행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
경기도,포천시,내촌면,"4,079",52,115,259,313,329,814,"1,257",588,297,53,2
경기도,포천시,가산면,"7,208",135,304,507,562,662,"1,543","2,068",884,442,99,2
경기도,포천시,신북면,"10,932",367,652,954,"1,012","1,128","2,036","2,726","1,318",631,106,2
경기도,포천시,창수면,"1,911",22,51,115,81,119,323,585,361,224,29,1
경기도,포천시,영중면,"4,407",71,203,263,249,363,746,"1,234",753,468,56,1
경기도,포천시,일동면,"8,697",278,629,678,719,966,"1,302","1,972","1,315",683,150,5
경기도,포천시,이동면,"5,546",315,252,681,818,468,631,"1,144",738,417,80,2
경기도,포천시,영북면,"7,312",401,396,693,876,681,956,"1,582",953,648,120,6
경기도,포천시,관인면,"2,456",33,87,123,128,147,411,701,476,307,39,4
경기도,포천시,화현면,"2,371",92,113,178,253,226,324,577,356,211,41,0
경기도,포천시,포천동,"19,100",915,"1,504","2,160","2,226","2,261","3,604","3,658","1,787",851,132,2
경기도,포천시,선단동,"13,896",428,869,"1,620","1,250","1,633","3,078","3,043","1,261",600,111,3
경기도,여주시,여주시,"114,002","5,282","8,962","9,909","11,380","14,606","19,981","22,744","13,469","6,454","1,185",30
경기도,여주시,가남읍,"14,092",493,"1,031","1,182","1,379","1,834","2,583","2,872","1,747",818,153,0
경기도,여주시,점동면,"4,605",129,218,276,291,390,774,"1,177",854,402,92,2
경기도,여주시,흥천면,"4,859",102,250,257,297,433,769,"1,346",881,432,90,2
경기도,여주시,금사면,"2,799",43,110,123,144,218,459,846,559,256,39,2
경기도,여주시,세종대왕면,"5,614",138,304,330,362,550,851,"1,485",952,516,125,1
경기도,여주시,대신면,"6,415",110,317,405,361,485,963,"1,760","1,195",666,145,8
경기도,여주시,북내면,"4,564",85,243,297,263,359,846,"1,230",698,460,83,0
경기도,여주시,강천면,"4,318",80,212,259,274,411,807,"1,125",716,355,76,3
경기도,여주시,산북면,"2,426",56,165,126,156,217,380,613,428,241,43,1
경기도,여주시,여흥동,"20,659",790,"1,639","2,265","2,137","2,736","3,903","3,949","2,153",941,140,6
경기도,여주시,중앙동,"25,387","2,016","2,586","2,688","3,495","3,908","4,326","3,546","1,931",768,122,1
경기도,여주시,오학동,"18,264","1,240","1,887","1,701","2,221","3,065","3,320","2,795","1,355",599,77,4
경기도,연천군,연천군,"42,340","1,871","2,735","4,278","4,135","4,183","6,474","9,069","5,714","3,278",587,16
경기도,연천군,연천읍,"8,071",578,412,"1,046","1,214",734,"1,057","1,368",948,610,100,4
경기도,연천군,전곡읍,"18,995","1,038","1,736","2,006","2,066","2,363","3,134","3,514","1,936",991,207,4
경기도,연천군,군남면,"2,947",48,119,235,152,204,443,808,544,336,55,3
경기도,연천군,청산면,"3,960",87,158,459,263,336,580,"1,021",635,355,64,2
경기도,연천군,백학면,"2,439",41,114,164,123,192,399,669,409,295,33,0
경기도,연천군,미산면,"1,676",29,42,90,110,88,257,541,324,159,35,1
경기도,연천군,왕징면,"1,006",13,46,40,48,80,137,248,246,124,24,0
경기도,연천군,신서면,"2,351",25,79,178,102,136,329,639,498,313,50,2
경기도,연천군,중면,165,2,7,18,18,10,23,46,25,12,4,0
경기도,연천군,장남면,730,10,22,42,39,40,115,215,149,83,15,0
경기도,가평군,가평군,"62,125","2,485","4,074","5,267","5,390","6,789","10,487","13,881","8,657","4,340",725,30
경기도,가평군,가평읍,"21,194","1,068","1,728","1,995","2,192","2,653","3,572","4,052","2,374","1,349",197,14
경기도,가평군,설악면,"9,822",396,676,874,724,988,"1,534","2,348","1,452",687,140,3
경기도,가평군,청평면,"13,217",362,753,"1,052",910,"1,425","2,504","2,962","2,103",985,154,7
경기도,가평군,상면,"5,366",99,188,358,355,423,908,"1,566",960,433,76,0
경기도,가평군,조종면,"9,051",504,573,817,"1,037","1,021","1,409","1,951","1,110",533,93,3
경기도,가평군,북면,"3,475",56,156,171,172,279,560,"1,002",658,353,65,3
경기도,양평군,양평군,"126,933","5,630","9,919","8,968","10,505","15,283","21,284","27,974","17,658","8,156","1,522",34
경기도,양평군,양평읍,"38,289","2,338","3,782","3,600","4,200","5,479","6,665","6,563","3,733","1,638",284,7
경기도,양평군,강상면,"10,101",558,913,653,772,"1,458","1,671","2,112","1,334",540,89,1
경기도,양평군,강하면,"4,769",122,171,273,297,393,746,"1,409",944,343,67,4
경기도,양평군,양서면,"13,812",531,962,923,"1,055","1,567","2,420","3,230","2,066",894,160,4
경기도,양평군,옥천면,"8,028",331,543,513,660,931,"1,303","1,917","1,199",541,90,0
경기도,양평군,서종면,"9,824",396,876,534,640,"1,313","1,773","2,209","1,443",539,100,1
경기도,양평군,단월면,"3,841",68,206,175,213,354,608,"1,099",703,358,55,2
경기도,양평군,청운면,"3,679",63,112,156,189,271,585,"1,057",743,406,95,2
경기도,양평군,양동면,"4,448",86,184,194,256,321,667,"1,302",878,459,98,3
경기도,양평군,지평면,"6,514",149,291,328,336,533,986,"1,883","1,223",635,147,3
경기도,양평군,용문면,"18,544",861,"1,575","1,340","1,590","2,156","3,068","3,835","2,498","1,361",254,6
경기도,양평군,개군면,"5,084",127,304,279,297,507,792,"1,358",894,442,83,1
강원특별자치도,,,"1,508,500","80,673","125,351","148,129","158,676","194,973","257,290","280,348","159,978","87,800","14,847",435
동해출장소,,,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도,춘천시,,"285,234","17,234","25,593","34,996","34,885","38,751","46,239","45,431","24,953","14,520","2,568",64
강원특별자치도,춘천시,신북읍,"6,869",172,310,511,570,642,"1,138","1,707",985,686,147,1
강원특별자치도,춘천시,동면,"18,641","1,231","2,529","1,735","1,734","3,057","3,138","2,953","1,433",673,157,1
강원특별자치도,춘천시,동산면,"1,355",19,43,80,96,85,181,395,265,165,26,0
강원특별자치도,춘천시,신동면,"2,538",67,135,158,156,231,467,654,369,249,52,0
강원특별자치도,춘천시,남면,"1,017",10,23,32,39,70,146,324,216,121,35,1
강원특별자치도,춘천시,서면,"3,543",44,122,174,196,244,524,"1,074",649,395,117,4
강원특별자치도,춘천시,사북면,"2,258",34,104,106,88,138,321,715,433,261,55,3
강원특별자치도,춘천시,북산면,935,9,14,20,22,37,139,339,219,117,18,1
강원특별자치도,춘천시,동내면,"22,475","1,547","2,118","2,403","3,206","3,424","3,964","3,267","1,559",813,170,4
강원특별자치도,춘천시,남산면,"3,217",53,109,156,175,280,508,919,639,313,61,4
강원특별자치도,춘천시,교동,"3,772",69,143,"1,223",373,300,452,551,391,227,43,0
강원특별자치도,춘천시,조운동,"2,423",67,89,300,272,238,388,451,332,242,43,1
강원특별자치도,춘천시,약사명동,"5,348",538,443,465,887,844,707,699,445,271,46,3
강원특별자치도,춘천시,근화동,"8,836",788,744,925,"1,602","1,206","1,185","1,206",656,461,62,1
강원특별자치도,춘천시,소양동,"10,274",723,888,"1,156","1,570","1,464","1,582","1,513",817,482,76,3
강원특별자치도,춘천시,후평1동,"10,817",312,670,"1,648","1,302","1,171","1,697","1,939","1,231",738,107,2
강원특별자치도,춘천시,후평2동,"13,531",895,"1,305","1,729","1,929","1,881","2,137","1,889",984,659,120,3
강원특별자치도,춘천시,후평3동,"18,911","1,135","1,732","2,065","2,340","2,614","3,095","3,007","1,763",997,156,7
강원특별자치도,춘천시,효자1동,"3,943",200,337,389,404,510,679,712,377,277,56,2
강원특별자치도,춘천시,효자2동,"12,157",243,522,"3,689","1,234","1,171","1,596","1,660","1,125",809,106,2
강원특별자치도,춘천시,효자3동,"4,284",108,192,"1,118",529,413,528,649,419,295,32,1
강원특별자치도,춘천시,석사동,"32,198","1,494","3,377","4,736","3,475","4,315","5,945","4,755","2,454","1,408",236,3
강원특별자치도,춘천시,퇴계동,"45,434","2,960","4,989","5,144","5,382","6,886","7,921","6,707","3,268","1,841",334,2
강원특별자치도,춘천시,강남동,"25,229","2,039","2,217","2,583","3,389","3,898","4,162","3,850","2,012",929,142,8
강원특별자치도,춘천시,신사우동,"25,229","2,477","2,438","2,451","3,915","3,632","3,639","3,496","1,912","1,091",171,7
강원특별자치도,원주시,,"363,194","23,605","34,444","38,563","47,028","53,693","62,335","58,061","27,980","14,780","2,645",60
강원특별자치도,원주시,문막읍,"16,993",715,"1,326","1,637","1,584","2,275","3,272","3,274","1,751",989,168,2
강원특별자치도,원주시,소초면,"7,894",216,318,773,684,640,"1,331","2,149","1,077",584,118,4
강원특별자치도,원주시,호저면,"3,227",69,106,173,185,237,534,917,579,347,80,0
강원특별자치도,원주시,지정면,"32,942","4,599","3,838","2,216","6,709","6,906","3,743","3,128","1,176",519,104,4
강원특별자치도,원주시,부론면,"2,097",22,67,120,73,107,280,659,431,281,56,1
강원특별자치도,원주시,귀래면,"2,031",30,55,80,72,121,306,688,402,231,45,1
강원특별자치도,원주시,흥업면,"9,453",336,664,"1,486",829,"1,056","1,577","1,971",924,517,92,1
강원특별자치도,원주시,판부면,"7,422",305,592,822,"1,009",973,"1,447","1,345",580,291,57,1
강원특별자치도,원주시,신림면,"3,523",41,107,131,132,244,574,"1,174",674,381,64,1
강원특별자치도,원주시,중앙동,"2,088",27,58,104,103,181,354,603,324,270,63,1
강원특별자치도,원주시,원인동,"3,647",100,215,419,389,401,635,764,424,255,44,1
강원특별자치도,원주시,개운동,"11,704",403,"1,008","1,158","1,148","1,350","2,112","2,306","1,295",784,140,0
강원특별자치도,원주시,명륜1동,"7,565",212,574,760,691,807,"1,373","1,618",905,521,102,2
강원특별자치도,원주시,명륜2동,"17,917","1,001","1,664","1,945","2,291","2,337","3,287","3,007","1,510",749,123,3
강원특별자치도,원주시,단구동,"41,134","2,167","4,180","5,256","5,136","6,254","7,931","5,927","2,635","1,423",222,3
강원특별자치도,원주시,일산동,"8,080",250,475,"1,397","1,048",747,"1,223","1,424",878,549,86,3
강원특별자치도,원주시,학성동,"4,100",95,207,361,308,437,733,947,584,351,75,2
강원특별자치도,원주시,단계동,"26,793","1,642","2,025","3,030","4,123","3,617","4,547","4,816","1,969",864,155,5
강원특별자치도,원주시,우산동,"12,921",607,"1,136","1,885","1,374","1,803","2,270","2,136","1,080",542,84,4
강원특별자치도,원주시,태장1동,"12,485",842,"1,112","1,245","1,617","1,762","2,168","1,999","1,142",539,57,2
강원특별자치도,원주시,태장2동,"24,404","1,220","2,211","2,371","2,755","3,407","4,633","4,428","2,119","1,066",193,1
강원특별자치도,원주시,봉산동,"7,064",164,427,575,558,667,"1,293","1,639",989,629,119,4
강원특별자치도,원주시,행구동,"8,488",479,832,863,808,"1,160","1,658","1,535",671,409,71,2
강원특별자치도,원주시,무실동,"38,511","3,151","4,925","4,354","5,315","6,794","6,378","4,586","2,009",847,146,6
강원특별자치도,원주시,반곡관설동,"50,711","4,912","6,322","5,402","8,087","9,410","8,676","5,021","1,852",842,181,6
강원특별자치도,강릉시,,"206,237","10,151","16,620","20,130","20,541","27,149","36,413","37,384","23,167","12,438","2,185",59
강원특별자치도,강릉시,주문진읍,"15,340",473,811,975,"1,101","1,647","2,634","3,460","2,635","1,378",222,4
강원특별자치도,강릉시,성산면,"3,340",81,165,181,192,267,624,880,555,305,83,7
강원특별자치도,강릉시,왕산면,"1,471",18,33,44,66,83,224,489,325,166,22,1
강원특별자치도,강릉시,구정면,"4,051",118,276,259,218,423,701,"1,046",573,350,84,3
강원특별자치도,강릉시,강동면,"3,682",60,130,222,218,301,611,955,672,432,80,1
강원특별자치도,강릉시,옥계면,"3,210",54,120,166,175,241,543,895,590,354,71,1
강원특별자치도,강릉시,사천면,"5,231",140,255,387,395,615,952,"1,319",713,384,68,3
강원특별자치도,강릉시,연곡면,"6,277",195,393,377,444,768,"1,074","1,480",997,472,77,0
강원특별자치도,강릉시,홍제동,"13,951",880,"1,233","1,342","1,726","2,054","2,446","2,145","1,301",678,140,6
강원특별자치도,강릉시,중앙동,"4,045",78,221,400,321,438,629,788,705,396,66,3
강원특별자치도,강릉시,옥천동,"2,935",46,120,239,210,316,522,598,516,318,49,1
강원특별자치도,강릉시,교1동,"27,415","1,756","2,919","3,398","2,932","4,090","5,016","3,694","2,169","1,228",206,7
강원특별자치도,강릉시,교2동,"10,062",648,901,976,"1,201","1,436","1,691","1,635",993,498,81,2
강원특별자치도,강릉시,포남1동,"10,287",279,615,"1,005","1,071","1,193","1,823","2,089","1,416",707,88,1
강원특별자치도,강릉시,포남2동,"11,136",341,726,"1,066","1,085","1,354","1,992","2,393","1,400",663,114,2
강원특별자치도,강릉시,초당동,"4,069",177,310,398,400,487,744,835,440,233,45,0
강원특별자치도,강릉시,송정동,"9,169",647,801,867,"1,058","1,345","1,593","1,592",836,354,75,1
강원특별자치도,강릉시,내곡동,"17,996","1,233","1,616","2,094","2,304","2,815","3,059","2,636","1,435",681,120,3
강원특별자치도,강릉시,강남동,"15,691",536,"1,056","1,461","1,314","1,773","2,768","3,067","2,117","1,364",227,8
강원특별자치도,강릉시,성덕동,"25,493","1,521","2,701","2,762","2,769","3,669","4,891","3,830","2,051","1,093",202,4
강원특별자치도,강릉시,경포동,"11,386",870,"1,218","1,511","1,341","1,834","1,876","1,558",728,384,65,1
강원특별자치도,동해시,,"86,333","4,652","7,885","7,588","8,076","11,893","15,953","15,193","9,526","4,823",726,18
강원특별자치도,동해시,천곡동,"28,475","1,709","2,954","2,688","2,911","4,208","5,026","4,937","2,799","1,064",176,3
강원특별자치도,동해시,송정동,"3,370",66,159,443,253,319,560,712,504,293,59,2
강원특별자치도,동해시,북삼동,"21,377","1,338","2,457","2,201","2,303","3,340","4,395","2,965","1,542",729,105,2
강원특별자치도,동해시,부곡동,"4,437",88,264,288,254,467,845,997,769,406,58,1
강원특별자치도,동해시,동호동,"4,583",172,361,307,353,566,850,937,661,344,29,3
강원특별자치도,동해시,발한동,"2,859",59,100,159,160,235,458,672,593,375,47,1
강원특별자치도,동해시,묵호동,"2,617",47,105,132,109,266,442,582,556,343,34,1
강원특별자치도,동해시,북평동,"13,098","1,052","1,238","1,047","1,431","2,001","2,377","2,092","1,141",604,113,2
강원특별자치도,동해시,망상동,"3,128",87,151,184,189,296,541,713,531,379,57,0
강원특별자치도,동해시,삼화동,"2,389",34,96,139,113,195,459,586,430,286,48,3
강원특별자치도,태백시,,"37,088","1,464","3,226","2,622","2,696","4,849","6,681","7,362","5,279","2,574",323,12
강원특별자치도,태백시,황지동,"7,620",524,732,599,873,"1,157","1,252","1,274",814,348,43,4
강원특별자치도,태백시,황연동,"3,625",72,237,194,175,382,658,903,671,293,37,3
강원특별자치도,태백시,삼수동,"4,730",156,390,261,251,629,843,940,820,393,45,2
강원특별자치도,태백시,상장동,"11,256",519,"1,332","1,024",872,"1,803","2,271","1,766","1,093",517,57,2
강원특별자치도,태백시,문곡소도동,"3,234",68,176,199,197,327,585,829,576,241,35,1
강원특별자치도,태백시,장성동,"2,969",96,153,186,175,265,510,742,488,308,46,0
강원특별자치도,태백시,구문소동,"2,040",11,151,79,73,157,302,512,459,262,34,0
강원특별자치도,태백시,철암동,"1,614",18,55,80,80,129,260,396,358,212,26,0
강원특별자치도,속초시,,"79,636","4,215","6,623","6,895","8,627","10,751","14,438","15,044","8,355","4,010",656,22
강원특별자치도,속초시,영랑동,"4,306",146,193,305,386,471,806,"1,024",626,289,58,2
강원특별자치도,속초시,동명동,"5,283",369,460,386,596,804,866,955,565,235,47,0
강원특별자치도,속초시,금호동,"5,377",182,310,393,429,585,930,"1,267",801,404,69,7
강원특별자치도,속초시,교동,"8,558",299,686,800,851,"1,002","1,512","1,784","1,052",489,81,2
강원특별자치도,속초시,노학동,"20,032",914,"1,795","1,798","1,984","2,590","3,897","3,856","2,012","1,005",176,5
강원특별자치도,속초시,조양동,"28,677","2,038","2,825","2,700","3,711","4,422","5,187","4,435","2,204","1,019",132,4
강원특별자치도,속초시,청호동,"4,576",214,251,377,478,637,740,949,565,311,52,2
강원특별자치도,속초시,대포동,"2,827",53,103,136,192,240,500,774,530,258,41,0
강원특별자치도,삼척시,,"60,518","2,721","4,501","5,878","4,674","6,864","10,538","12,161","7,820","4,481",855,25
강원특별자치도,삼척시,도계읍,"8,461",147,691,"1,516",307,648,"1,265","1,847","1,221",713,102,4
