행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
서울특별시,양천구,목5동,"40,419","2,805","7,287","3,502","3,223","8,663","6,614","4,604","2,701",827,190,3
서울특별시,양천구,신월1동,"18,437",507,979,"1,807","2,303","2,449","3,172","3,810","2,438",865,103,4
서울특별시,양천구,신월2동,"20,375","1,079","1,683","2,133","2,614","2,957","3,311","3,323","2,382",765,121,7
서울특별시,양천구,신월3동,"13,497",524,828,"1,341","1,764","1,684","2,345","2,615","1,636",678,81,1
서울특별시,양천구,신월4동,"16,594",898,"1,438","1,603","1,941","2,535","2,699","2,768","1,905",706,97,4
서울특별시,양천구,신월5동,"13,590",562,"1,088","1,554","1,959","1,898","2,270","2,321","1,353",506,79,0
서울특별시,양천구,신월6동,"13,607","1,242","1,327","1,217","2,098","2,425","2,002","1,747","1,112",391,45,1
서울특별시,양천구,신월7동,"17,848",634,918,"1,749","2,480","2,285","2,856","3,493","2,309",956,165,3
서울특별시,양천구,신정1동,"19,384","1,359","2,966","1,804","1,686","3,872","3,077","2,456","1,509",528,120,7
서울특별시,양천구,신정2동,"18,598","1,082","2,869","1,808","1,617","3,420","3,239","2,468","1,450",552,89,4
서울특별시,양천구,신정3동,"45,704","2,441","4,611","5,251","5,430","6,547","8,526","6,896","4,140","1,594",257,11
서울특별시,양천구,신정4동,"31,102",853,"1,805","4,495","5,003","4,111","5,156","4,844","3,401","1,290",139,5
서울특별시,양천구,신정6동,"23,802","1,694","3,620","2,246","2,348","4,621","3,952","3,017","1,709",479,113,3
서울특별시,양천구,신정7동,"27,596","1,512","3,203","2,476","2,815","4,584","4,647","4,242","2,769","1,123",218,7
서울특별시,강서구,,"548,622","26,163","39,777","69,924","96,591","81,276","80,990","78,760","51,605","20,016","3,424",96
서울특별시,강서구,염창동,"40,999","3,090","4,246","4,792","7,603","7,011","6,137","4,625","2,491",854,147,3
서울특별시,강서구,등촌제1동,"24,887","1,142","1,082","4,088","6,943","3,586","3,002","2,643","1,466",716,211,8
서울특별시,강서구,등촌제2동,"18,898",813,"1,297","2,389","3,323","2,638","2,885","2,990","1,839",603,119,2
서울특별시,강서구,등촌제3동,"28,486","1,347","1,487","2,707","4,713","3,546","3,818","5,352","3,535","1,621",347,13
서울특별시,강서구,화곡제1동,"49,559","1,573","2,141","7,693","10,182","6,903","7,010","7,196","4,856","1,779",223,3
서울특별시,강서구,화곡제2동,"16,713",638,"1,187","2,084","2,634","2,496","2,804","2,585","1,606",609,65,5
서울특별시,강서구,화곡제3동,"20,432",751,"1,553","2,566","2,960","2,871","3,108","3,245","2,391",858,128,1
서울특별시,강서구,화곡제4동,"19,000",602,"1,149","2,137","2,717","2,831","3,159","3,271","2,164",844,124,2
서울특별시,강서구,화곡본동,"31,660","1,039","2,013","4,714","5,985","4,658","4,834","4,461","2,776","1,015",162,3
서울특별시,강서구,화곡제6동,"25,302","1,312","1,353","3,739","5,057","3,496","3,513","3,685","2,282",720,140,5
서울특별시,강서구,화곡제8동,"22,286",679,"1,266","2,962","3,641","3,161","3,544","3,491","2,451",990,100,1
서울특별시,강서구,가양제1동,"33,322","1,218","1,503","6,920","9,277","4,472","3,953","3,559","1,721",589,104,6
서울특별시,강서구,가양제2동,"12,827",377,377,"1,059","2,135","1,318","1,401","2,740","2,293",918,206,3
서울특별시,강서구,가양제3동,"13,319",548,328,"1,025","2,862","1,679","1,601","2,393","1,933",824,122,4
서울특별시,강서구,발산제1동,"34,541","1,989","4,458","4,056","3,850","5,563","6,166","4,398","2,742","1,107",207,5
서울특별시,강서구,우장산동,"43,643","2,672","5,241","5,276","5,395","7,612","7,299","5,253","3,568","1,156",163,8
서울특별시,강서구,공항동,"28,510","2,071","2,592","3,272","4,696","5,035","4,046","3,556","2,212",865,161,4
서울특별시,강서구,방화제1동,"40,384","2,580","4,129","4,078","5,358","6,525","6,285","5,845","3,767","1,540",271,6
서울특별시,강서구,방화제2동,"22,581",821,"1,187","2,623","4,046","2,915","3,238","3,764","2,597","1,199",184,7
서울특별시,강서구,방화제3동,"21,273",901,"1,188","1,744","3,214","2,960","3,187","3,708","2,915","1,209",240,7
서울특별시,구로구,,"382,652","19,102","26,772","45,057","61,836","54,141","59,616","57,860","39,615","16,349","2,261",43
서울특별시,구로구,신도림동,"35,697","2,644","3,608","3,812","6,034","6,288","5,352","4,166","2,708",933,147,5
서울특별시,구로구,구로제1동,"20,027","1,353","1,810","2,155","3,621","3,294","2,966","2,723","1,499",504,100,2
서울특별시,구로구,구로제2동,"21,655",524,"1,063","2,404","2,858","2,335","3,926","4,139","2,863","1,370",171,2
서울특별시,구로구,구로제3동,"22,701",728,"1,231","3,962","4,757","3,379","3,198","2,663","1,879",778,125,1
서울특별시,구로구,구로제4동,"17,582",467,709,"2,008","2,664","2,100","2,796","3,227","2,299","1,168",141,3
서울특별시,구로구,구로제5동,"28,459","1,334","1,273","4,237","5,856","3,718","4,164","3,992","2,600","1,135",146,4
서울특별시,구로구,가리봉동,"8,824",162,245,"1,423","1,675",904,"1,373","1,622",931,411,76,2
서울특별시,구로구,고척제1동,"26,223","1,775","1,762","2,926","5,088","3,635","3,846","3,633","2,491",941,124,2
서울특별시,구로구,고척제2동,"24,780","1,075","1,849","2,667","3,049","3,113","4,483","4,254","2,868","1,245",176,1
서울특별시,구로구,개봉제1동,"33,138","1,859","2,085","3,418","5,319","4,494","5,204","5,483","3,609","1,479",182,6
서울특별시,구로구,개봉제2동,"29,037","1,383","1,859","3,166","4,084","3,969","4,518","4,761","3,720","1,413",162,2
서울특별시,구로구,개봉제3동,"18,555",663,"1,158","1,800","2,446","2,457","3,167","3,415","2,412",907,129,1
서울특별시,구로구,오류제1동,"22,962",862,"1,045","3,969","4,870","2,952","3,013","2,965","2,184",970,130,2
서울특별시,구로구,오류제2동,"35,413","1,581","3,590","3,640","4,424","5,062","6,013","5,175","3,906","1,758",259,5
서울특별시,구로구,수궁동,"21,674",862,"1,636","2,258","2,698","2,987","3,632","3,873","2,557","1,034",134,3
서울특별시,구로구,항동,"15,925","1,830","1,849","1,212","2,393","3,454","1,965","1,769","1,089",303,59,2
서울특별시,금천구,,"222,655","8,073","11,911","31,020","40,075","27,351","34,461","37,087","22,066","9,300","1,288",23
서울특별시,금천구,가산동,"25,518",549,562,"6,394","7,717","2,944","2,599","2,625","1,493",569,63,3
서울특별시,금천구,독산제1동,"47,651","2,519","2,409","8,023","11,472","6,558","6,033","5,893","3,162","1,391",189,2
서울특별시,금천구,독산제2동,"17,090",533,883,"1,893","2,600","1,976","3,038","3,392","1,932",723,116,4
서울특별시,금천구,독산제3동,"22,584",571,"1,008","2,944","3,756","2,536","3,711","4,388","2,466","1,041",160,3
서울특별시,금천구,독산제4동,"13,772",365,683,"1,506","1,995","1,525","2,503","2,905","1,628",599,63,0
서울특별시,금천구,시흥제1동,"30,985","1,123","1,900","3,748","4,848","3,951","5,101","5,280","3,335","1,478",218,3
서울특별시,금천구,시흥제2동,"19,707",980,"1,778","1,903","2,134","2,638","3,416","3,557","2,183",989,125,4
서울특별시,금천구,시흥제3동,"9,943",310,564,"1,052","1,283","1,155","1,738","1,991","1,280",502,68,0
서울특별시,금천구,시흥제4동,"18,272",575,"1,128","1,804","2,191","2,156","3,281","3,741","2,346",931,117,2
서울특별시,금천구,시흥제5동,"17,133",548,996,"1,753","2,079","1,912","3,041","3,315","2,241","1,077",169,2
서울특별시,영등포구,,"371,772","19,496","22,349","51,858","75,027","51,919","53,741","49,111","31,383","14,500","2,335",53
서울특별시,영등포구,영등포본동,"20,282",993,"1,037","2,326","3,372","2,630","3,299","3,405","2,165",910,144,1
서울특별시,영등포구,영등포동,"31,168",931,855,"7,220","9,859","3,697","3,254","2,906","1,646",670,125,5
서울특별시,영등포구,여의동,"33,960","2,241","2,910","3,467","5,016","5,339","5,494","4,516","2,953","1,653",365,6
서울특별시,영등포구,당산제1동,"21,048",900,891,"3,338","5,412","2,741","2,662","2,552","1,664",753,134,1
서울특별시,영등포구,당산제2동,"36,397","2,177","2,270","6,110","8,462","5,256","4,648","3,864","2,373","1,054",177,6
서울특별시,영등포구,도림동,"17,571",658,781,"2,429","3,494","2,213","2,788","2,667","1,639",794,105,3
서울특별시,영등포구,문래동,"31,039","2,452","2,906","3,241","5,336","5,610","4,577","3,273","2,357","1,096",188,3
서울특별시,영등포구,양평제1동,"19,283","1,167","1,105","2,855","4,993","3,078","2,441","1,751","1,215",602,75,1
서울특별시,영등포구,양평제2동,"22,404","1,343","1,303","3,348","5,698","3,309","2,978","2,408","1,332",595,89,1
서울특별시,영등포구,신길제1동,"18,937",574,818,"3,265","3,781","2,278","2,820","2,703","1,685",864,146,3
서울특별시,영등포구,신길제3동,"16,010",871,"1,028","1,693","2,636","2,218","2,479","2,588","1,645",750,98,4
서울특별시,영등포구,신길제4동,"11,749",590,781,"1,218","1,815","1,676","1,903","1,956","1,211",521,73,5
서울특별시,영등포구,신길제5동,"9,488",543,704,933,"1,269","1,371","1,513","1,582","1,073",450,50,0
서울특별시,영등포구,신길제6동,"17,706",762,976,"2,724","3,509","2,109","2,564","2,580","1,651",712,117,2
서울특별시,영등포구,신길제7동,"19,382","1,701","1,887","2,013","3,347","3,343","2,786","2,300","1,335",561,107,2
서울특별시,영등포구,대림제1동,"13,179",507,669,"1,661","1,748","1,510","2,211","2,316","1,680",753,122,2
서울특별시,영등포구,대림제2동,"11,464",256,439,"1,641","1,982","1,170","1,886","1,881","1,413",718,74,4
서울특별시,영등포구,대림제3동,"20,705",830,989,"2,376","3,298","2,371","3,438","3,863","2,346","1,044",146,4
서울특별시,동작구,,"372,327","17,184","25,072","59,142","62,240","50,561","56,362","49,858","33,625","15,799","2,433",51
서울특별시,동작구,노량진제1동,"33,533","1,419","1,784","6,010","6,753","4,158","4,411","4,417","2,877","1,451",250,3
서울특별시,동작구,노량진제2동,"7,679",105,231,"1,475","1,613",850,"1,003","1,190",797,346,68,1
서울특별시,동작구,상도제1동,"43,965","1,744","3,183","10,404","5,750","5,076","6,537","5,528","3,666","1,780",292,5
서울특별시,동작구,상도제2동,"26,784","1,760","2,060","3,646","4,219","4,219","4,123","3,362","2,173","1,033",182,7
서울특별시,동작구,상도제3동,"23,300",637,"1,270","3,614","4,014","2,901","3,716","3,496","2,332","1,189",127,4
서울특별시,동작구,상도제4동,"28,665","1,204","1,663","3,938","4,944","3,980","4,512","4,275","2,730","1,242",173,4
서울특별시,동작구,흑석동,"29,907","2,092","2,332","4,098","4,034","4,540","4,899","4,029","2,381","1,267",230,5
서울특별시,동작구,사당제1동,"22,147",488,785,"4,510","5,210","2,657","2,684","2,867","2,036",819,88,3
서울특별시,동작구,사당제2동,"27,607","1,479","1,738","3,146","4,396","3,918","4,484","3,923","2,956","1,358",204,5
서울특별시,동작구,사당제3동,"23,173","1,479","1,529","2,614","3,706","3,429","3,439","3,317","2,495","1,025",137,3
서울특별시,동작구,사당제4동,"13,546",450,637,"2,076","2,473","1,711","2,022","1,978","1,448",666,84,1
서울특별시,동작구,사당제5동,"13,752",742,841,"1,773","2,632","1,969","2,042","1,887","1,251",530,84,1
서울특별시,동작구,대방동,"33,513","1,313","3,316","5,227","5,081","4,960","5,434","3,928","2,761","1,252",236,5
서울특별시,동작구,신대방제1동,"22,774","1,101","2,032","3,081","3,291","3,205","3,795","3,165","2,020",941,142,1
서울특별시,동작구,신대방제2동,"21,982","1,171","1,671","3,530","4,124","2,988","3,261","2,496","1,702",900,136,3
서울특별시,관악구,,"478,154","13,493","23,713","101,222","94,814","57,267","64,093","59,848","41,990","19,244","2,423",47
서울특별시,관악구,보라매동,"22,913",648,"1,207","3,869","4,274","2,836","3,230","3,261","2,325","1,104",152,7
서울특별시,관악구,청림동,"14,155",890,937,"1,500","2,409","2,033","2,245","1,980","1,338",715,106,2
서울특별시,관악구,성현동,"29,415","1,636","2,544","3,389","4,113","4,294","4,989","4,041","2,846","1,397",162,4
서울특별시,관악구,행운동,"28,436",671,"1,207","7,009","6,404","3,261","3,344","3,066","2,323","1,014",135,2
서울특별시,관악구,낙성대동,"17,770",431,791,"5,864","4,353","1,716","1,688","1,354",980,522,70,1
서울특별시,관악구,청룡동,"36,069",830,"1,482","11,438","7,910","3,518","3,886","3,311","2,422","1,134",133,5
서울특별시,관악구,은천동,"31,291","1,245","2,250","4,813","5,264","4,145","4,643","4,251","3,109","1,396",172,3
서울특별시,관악구,중앙동,"15,170",244,532,"4,352","3,491","1,562","1,551","1,562","1,198",603,75,0
서울특별시,관악구,인헌동,"25,030",605,"1,173","5,636","5,124","2,876","3,322","3,011","2,203",961,117,2
서울특별시,관악구,남현동,"17,206",568,703,"3,361","3,806","2,037","2,223","2,238","1,523",654,93,0
서울특별시,관악구,서원동,"22,778",372,699,"5,852","5,582","2,554","2,594","2,511","1,727",811,74,2
서울특별시,관악구,신원동,"17,180",262,632,"3,747","3,624","1,962","2,192","2,172","1,651",836,100,2
서울특별시,관악구,서림동,"23,570",465,938,"5,540","5,017","2,986","2,965","2,781","1,917",844,116,1
서울특별시,관악구,신사동,"22,067",357,881,"5,598","4,619","2,304","2,865","2,646","1,822",871,101,3
서울특별시,관악구,신림동,"23,485",202,469,"8,350","7,174","2,482","1,828","1,478","1,003",447,51,1
서울특별시,관악구,난향동,"14,304",678,"1,311","1,466","1,507","2,214","2,748","2,186","1,489",623,82,0
서울특별시,관악구,조원동,"19,893",725,725,"4,252","4,800","2,373","2,287","2,388","1,590",655,96,2
서울특별시,관악구,대학동,"25,093",452,937,"6,701","5,355","3,229","3,392","2,583","1,592",746,103,3
서울특별시,관악구,삼성동,"19,912",594,"1,052","1,815","2,339","2,319","3,507","3,974","2,788","1,333",189,2
서울특별시,관악구,미성동,"28,338",996,"1,857","3,797","4,059","3,677","4,539","4,696","3,256","1,310",148,3
서울특별시,관악구,난곡동,"24,079",622,"1,386","2,873","3,590","2,889","4,055","4,358","2,888","1,268",148,2
서울특별시,서초구,,"414,486","26,155","45,695","47,337","57,397","70,844","68,703","48,805","33,235","13,981","2,272",62
서울특별시,서초구,서초1동,"19,998",939,"1,732","2,532","3,276","3,327","3,331","2,377","1,669",687,124,4
서울특별시,서초구,서초2동,"24,847","1,773","2,459","3,123","4,798","4,546","3,559","2,206","1,583",695,102,3
서울특별시,서초구,서초3동,"32,084","1,385","2,619","4,905","5,559","4,683","5,166","3,851","2,561","1,160",185,10
서울특별시,서초구,서초4동,"29,974","2,145","4,111","3,261","2,974","5,599","5,276","3,190","2,247","1,023",147,1
서울특별시,서초구,잠원동,"34,120","2,546","4,150","3,758","4,234","6,089","6,196","3,820","2,242",900,181,4
서울특별시,서초구,반포본동,204,13,24,21,20,29,44,26,22,5,0,0
서울특별시,서초구,반포1동,"33,121","2,545","4,267","3,560","4,524","7,101","5,017","2,993","2,139",839,131,5
서울특별시,서초구,반포2동,"26,510","2,388","4,241","2,497","2,337","5,049","4,650","2,547","1,859",833,104,5
서울특별시,서초구,반포3동,"23,573","1,708","3,137","2,561","2,506","4,063","4,599","2,519","1,614",735,130,1
서울특별시,서초구,반포4동,"17,905","1,327","2,023","1,856","2,186","3,123","2,993","2,186","1,516",586,106,3
서울특별시,서초구,방배본동,"19,834","1,053","2,525","2,248","2,318","3,232","3,552","2,456","1,536",765,145,4
서울특별시,서초구,방배1동,"16,304",781,"1,411","1,945","2,573","2,621","2,546","2,040","1,572",701,112,2
서울특별시,서초구,방배2동,"17,405",780,"1,431","2,075","2,598","2,470","2,772","2,609","1,792",770,107,1
서울특별시,서초구,방배3동,"15,362",924,"1,653","1,622","1,724","2,420","2,566","2,214","1,549",581,106,3
